pos@kab1991m		235.539	235.769	ADV
pos@kab1991m		235.769	235.979	PRON
pos@kab1991m		235.979	236.064	ADP
pos@kab1991m		236.064	236.345	NOUN
pos@kab1991m		236.345	236.828	VERB
pos@kab1991m		236.828	237.514	VERB
pos@kab1991m		237.514	237.803	PROPN
pos@kab1991m		237.803	237.938	PUNCT
pos@kab1991m		237.938	238.071	PUNCT
pos@kab1991m		239.492	239.525	PART
pos@kab1991m		239.525	239.558	PUNCT
pos@kab1991m		239.558	239.591	PUNCT
pos@kab1991m		240.177	240.36	PUNCT
pos@kab1991m		240.36	240.544	PUNCT
pos@kab1991m		247.599	247.703	PART
pos@kab1991m		247.703	247.968	PRON
pos@kab1991m		247.968	248.233	PART
pos@kab1991m		248.233	248.498	ADJ
pos@kab1991m		248.498	248.695	NOUN
pos@kab1991m		248.695	248.776	PUNCT
pos@kab1991m		248.776	248.992	ADJ
pos@kab1991m		248.992	249.208	NOUN
pos@kab1991m		249.208	249.424	PRON
pos@kab1991m		249.424	249.64	PRON
pos@kab1991m		249.64	249.859	VERB
pos@kab1991m		249.859	249.952	ADP
pos@kab1991m		249.952	250.148	NOUN
pos@kab1991m		250.148	250.344	PUNCT
pos@kab1991m		250.344	250.452	CCONJ
pos@kab1991m		250.452	250.555	ADP
pos@kab1991m		250.555	251.03	NOUN
pos@kab1991m		251.03	251.335	ADJ
pos@kab1991m		251.335	251.583	NOUN
pos@kab1991m		251.583	251.782	PRON
pos@kab1991m		251.782	251.854	PRON
pos@kab1991m		251.854	252.043	VERB
pos@kab1991m		252.043	252.197	PRON
pos@kab1991m		252.197	252.445	AUX
pos@kab1991m		252.445	252.713	PROPN
pos@kab1991m		252.713	252.826	ADP
pos@kab1991m		252.826	253.166	PROPN
pos@kab1991m		253.166	253.204	PUNCT
pos@kab1991m		253.204	253.288	PUNCT
pos@kab1991m		254.295	254.342	PART
pos@kab1991m		254.342	254.389	PUNCT
pos@kab1991m		254.389	254.438	PUNCT
pos@kab1991m		255.198	255.515	ADV
pos@kab1991m		255.515	255.833	NUM
pos@kab1991m		255.833	256.122	NOUN
pos@kab1991m		256.122	256.37	VERB
pos@kab1991m		256.37	256.629	NOUN
pos@kab1991m		256.629	256.716	PUNCT
pos@kab1991m		256.716	256.841	PRON
pos@kab1991m		256.841	257.074	VERB
pos@kab1991m		257.074	257.168	ADP
pos@kab1991m		257.168	257.273	DET
pos@kab1991m		257.273	257.36	NOUN
pos@kab1991m		257.36	257.424	PUNCT
pos@kab1991m		257.424	257.51	PUNCT
pos@kab1991m		271.502	271.636	ADV
pos@kab1991m		271.636	271.706	CCONJ
pos@kab1991m		271.706	272.006	ADV
pos@kab1991m		272.006	272.097	PUNCT
pos@kab1991m		272.097	272.378	PRON
pos@kab1991m		272.378	272.928	VERB
pos@kab1991m		272.928	273.033	PUNCT
pos@kab1991m		273.033	273.204	PRON
pos@kab1991m		273.204	273.307	VERB
pos@kab1991m		273.307	273.411	PUNCT
pos@kab1991m		273.411	273.495	PUNCT
pos@kab1991m		276.339	276.716	ADV
pos@kab1991m		276.716	277.161	ADV
pos@kab1991m		277.161	277.286	PUNCT
pos@kab1991m		277.286	277.388	PUNCT
pos@kab1991m		278.999	279.309	INTJ
pos@kab1991m		279.309	279.619	PUNCT
pos@kab1991m		279.619	279.677	PART
pos@kab1991m		279.677	279.864	ADV
pos@kab1991m		279.864	279.949	PUNCT
pos@kab1991m		279.949	280.048	CCONJ
pos@kab1991m		280.048	280.383	ADV
pos@kab1991m		280.383	280.424	PUNCT
pos@kab1991m		280.424	280.491	PART
pos@kab1991m		280.491	280.529	PUNCT
pos@kab1991m		280.529	280.588	PUNCT
pos@kab1991m		281.893	282.093	VERB
pos@kab1991m		282.093	282.293	PRON
pos@kab1991m		282.293	282.493	PRON
pos@kab1991m		282.493	282.657	VERB
pos@kab1991m		282.657	282.86	ADV
pos@kab1991m		282.86	282.92	PUNCT
pos@kab1991m		282.92	283.077	SCONJ
pos@kab1991m		283.077	283.235	ADP
pos@kab1991m		283.235	283.488	PRON
pos@kab1991m		283.488	283.987	ADJ
pos@kab1991m		283.987	284.342	NOUN
pos@kab1991m		284.342	284.575	ADJ
pos@kab1991m		284.575	284.744	PROPN
pos@kab1991m		284.744	284.821	PUNCT
pos@kab1991m		284.821	284.899	PUNCT
pos@kab1991m		291.111	291.207	INTJ
pos@kab1991m		291.207	291.324	PRON
pos@kab1991m		291.324	292.184	NOUN
pos@kab1991m		292.184	292.217	PUNCT
pos@kab1991m		292.217	292.319	ADV
pos@kab1991m		292.319	292.417	ADP
pos@kab1991m		292.417	293.171	ADJ
pos@kab1991m		293.171	293.289	PUNCT
pos@kab1991m		293.289	293.47	ADP
pos@kab1991m		293.47	293.964	NOUN
pos@kab1991m		293.964	294.974	ADJ
pos@kab1991m		294.974	295.278	ADV
pos@kab1991m		295.278	295.547	VERB
pos@kab1991m		295.547	295.959	NUM
pos@kab1991m		295.959	296.45	NOUN
pos@kab1991m		296.45	296.718	PUNCT
pos@kab1991m		296.718	296.862	NOUN
pos@kab1991m		296.862	296.977	PUNCT
pos@kab1991m		296.977	297.114	PUNCT
pos@kab1991m		297.908	298.506	NOUN
pos@kab1991m		298.506	298.593	CCONJ
pos@kab1991m		298.593	298.718	ADV
pos@kab1991m		298.718	298.813	ADV
pos@kab1991m		298.813	298.954	PUNCT
pos@kab1991m		298.954	299.014	PUNCT
pos@kab1991m		299.125	299.603	ADJ
pos@kab1991m		299.603	299.795	NOUN
pos@kab1991m		299.795	299.854	PUNCT
pos@kab1991m		299.854	299.912	PUNCT
pos@kab1991m		300.898	301.178	PART
pos@kab1991m		301.178	301.304	PUNCT
pos@kab1991m		301.304	301.524	VERB
pos@kab1991m		301.524	302.059	NOUN
pos@kab1991m		302.059	302.174	PUNCT
pos@kab1991m		302.174	302.67	PRON
pos@kab1991m		302.67	303.166	VERB
pos@kab1991m		303.166	303.879	VERB
pos@kab1991m		304.33	304.386	PUNCT
pos@kab1991m		304.386	304.562	PRON
pos@kab1991m		304.562	304.713	PART
pos@kab1991m		304.713	304.905	VERB
pos@kab1991m		304.905	304.982	PUNCT
pos@kab1991m		304.982	305.106	PUNCT
pos@kab1991m		306.811	306.89	PART
pos@kab1991m		306.89	306.969	PUNCT
pos@kab1991m		306.969	307.048	PART
pos@kab1991m		307.048	307.127	PUNCT
pos@kab1991m		307.127	307.208	PUNCT
pos@kab1991m		309.199	309.294	INTJ
pos@kab1991m		309.294	309.414	PRON
pos@kab1991m		309.414	309.491	PUNCT
pos@kab1991m		309.491	309.951	INTJ
pos@kab1991m		309.951	310.248	PUNCT
pos@kab1991m		310.248	310.417	CCONJ
pos@kab1991m		310.417	310.698	NOUN
pos@kab1991m		310.698	310.803	PUNCT
pos@kab1991m		310.803	311.046	CCONJ
pos@kab1991m		311.046	311.593	NOUN
pos@kab1991m		311.593	311.981	PUNCT
pos@kab1991m		311.981	312.369	CCONJ
pos@kab1991m		312.369	312.757	NOUN
pos@kab1991m		312.757	313.148	ADJ
pos@kab1991m		313.148	313.327	VERB
pos@kab1991m		313.327	313.432	PUNCT
pos@kab1991m		313.432	313.511	PUNCT
pos@kab1991m		313.792	313.902	PART
pos@kab1991m		313.902	313.989	PUNCT
pos@kab1991m		313.989	314.102	PRON
pos@kab1991m		314.102	314.174	PUNCT
pos@kab1991m		314.174	314.312	INTJ
pos@kab1991m		314.312	314.371	PUNCT
pos@kab1991m		314.371	315.122	VERB
pos@kab1991m		315.122	315.386	X
pos@kab1991m		315.386	316.043	X
pos@kab1991m		316.043	316.156	PUNCT
pos@kab1991m		316.156	316.436	VERB
pos@kab1991m		316.436	316.716	DET
pos@kab1991m		316.716	316.996	NOUN
pos@kab1991m		316.996	317.278	PUNCT
pos@kab1991m		317.278	317.421	INTJ
pos@kab1991m		317.421	317.664	PUNCT
pos@kab1991m		317.664	317.907	NOUN
pos@kab1991m		317.907	318.15	PUNCT
pos@kab1991m		318.15	318.393	ADV
pos@kab1991m		318.393	318.637	PUNCT
pos@kab1991m		318.945	319.474	PUNCT
pos@kab1991m		319.474	319.974	VERB
pos@kab1991m		319.974	320.534	NUM
pos@kab1991m		320.534	320.708	NOUN
pos@kab1991m		320.708	320.8	PUNCT
pos@kab1991m		320.8	320.982	NUM
pos@kab1991m		320.982	321.053	ADP
pos@kab1991m		321.053	321.233	PRON
pos@kab1991m		321.233	321.519	PROPN
pos@kab1991m		321.519	321.805	PROPN
pos@kab1991m		321.805	321.92	PUNCT
pos@kab1991m		321.92	321.997	PUNCT
pos@kab1991m		322.195	322.46	PRON
pos@kab1991m		322.46	322.657	PRON
pos@kab1991m		322.657	322.954	VERB
pos@kab1991m		322.954	323.097	PUNCT
pos@kab1991m		323.097	323.33	PRON
pos@kab1991m		323.33	323.713	VERB
pos@kab1991m		323.713	323.897	ADP
pos@kab1991m		323.897	324.432	NOUN
pos@kab1991m		324.432	324.741	CCONJ
pos@kab1991m		324.741	325.496	VERB
pos@kab1991m		325.496	326.718	ADV
pos@kab1991m		326.718	327.639	ADJ
pos@kab1991m		327.639	327.851	NOUN
pos@kab1991m		327.851	327.961	PUNCT
pos@kab1991m		327.961	328.007	PUNCT
pos@kab1991m		328.447	329.087	CCONJ
pos@kab1991m		329.087	329.199	PART
pos@kab1991m		329.199	329.275	ADP
pos@kab1991m		329.275	329.552	NOUN
pos@kab1991m		329.552	329.698	PART
pos@kab1991m		329.698	329.872	DET
pos@kab1991m		329.872	330.422	NOUN
pos@kab1991m		330.422	330.575	PUNCT
pos@kab1991m		330.575	331.289	PRON
pos@kab1991m		331.289	331.511	ADP
pos@kab1991m		331.511	331.897	DET
pos@kab1991m		331.897	332.099	NOUN
pos@kab1991m		332.099	332.156	PUNCT
pos@kab1991m		332.156	332.232	CCONJ
pos@kab1991m		332.232	332.767	PART
pos@kab1991m		332.767	332.949	ADP
pos@kab1991m		332.949	333.171	DET
pos@kab1991m		333.171	334.02	NOUN
pos@kab1991m		334.02	334.184	PUNCT
pos@kab1991m		334.184	334.281	ADP
pos@kab1991m		334.281	334.542	DET
pos@kab1991m		334.542	335.099	NOUN
pos@kab1991m		335.099	335.616	CCONJ
pos@kab1991m		336.018	336.112	PUNCT
pos@kab1991m		336.112	336.179	PUNCT
pos@kab1991m		336.292	336.445	CCONJ
pos@kab1991m		336.445	336.624	PRON
pos@kab1991m		336.624	336.703	PUNCT
pos@kab1991m		336.703	337.018	INTJ
pos@kab1991m		337.018	337.115	PUNCT
pos@kab1991m		337.115	337.501	ADV
pos@kab1991m		337.501	337.833	DET
pos@kab1991m		337.833	338.082	PART
pos@kab1991m		338.082	338.665	NOUN
pos@kab1991m		338.665	338.741	PUNCT
pos@kab1991m		338.741	338.81	PUNCT
pos@kab1991m		339.694	339.753	PART
pos@kab1991m		339.753	339.812	PUNCT
pos@kab1991m		339.812	339.872	PUNCT
pos@kab1991m		341.986	342.123	PART
pos@kab1991m		342.123	342.209	PUNCT
pos@kab1991m		342.209	342.383	PART
pos@kab1991m		342.383	342.647	ADJ
pos@kab1991m		342.647	342.731	PUNCT
pos@kab1991m		342.731	342.809	PUNCT
gestMeaning@yad1986m	@yad1986m	0.074	3.503	уточнить информацию
gestMeaning@yad1986m	@yad1986m	8.146	9.688	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	10.287	11.202	поддержание коммуникации 
gestMeaning@yad1986m	@yad1986m	12.951	13.603	поддержание коммуникации 
gestMeaning@yad1986m	@yad1986m	84.965	86.023	указательный жест
gestMeaning@yad1986m	@yad1986m	99.953	100.643	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	106.014	107.899	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	152.787	153.842	уверенность
gestMeaning@yad1986m	@yad1986m	159.761	162.328	поддержка коммуникации
gestMeaning@yad1986m	@yad1986m	162.95	164.034	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	175.659	178.282	указательный жест
gestMeaning@yad1986m	@yad1986m	178.705	179.745	переспрашивание
gestMeaning@yad1986m	@yad1986m	184.402	185.944	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	190.345	191.378	ожидание 
gestMeaning@yad1986m	@yad1986m	191.489	192.163	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	244.74	246.783	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	261.2	262.803	поддержка коммуникации со зрителем
gestMeaning@yad1986m	@yad1986m	262.822	264.596	указаетльный жест
gestMeaning@yad1986m	@yad1986m	264.605	268.439	указательный жест
gestMeaning@yad1986m	@yad1986m	277.816	280.276	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	289.898	291.634	указательный жест
gestMeaning@yad1986m	@yad1986m	291.646	292.4	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	307.14	309.036	указательный жест
gestMeaning@yad1986m	@yad1986m	316.904	318.077	поддержка коммуникации (собственной речи)
gestMeaning@yad1986m	@yad1986m	328.958	330.057	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	340.056	341.883	поддержка коммуникации 
gestMeaning@yad1986m	@yad1986m	342.063	342.815	поддержка коммуникации (собственной речи)
intonation@yad1986m	@yad1986m	0.0	7.18	нарратив
intonation@yad1986m	@yad1986m	7.84	14.69	нарратив 
intonation@yad1986m	@yad1986m	14.79	15.92	вопрос специальный
intonation@yad1986m	@yad1986m	47.691	48.631	вопрос специальный
intonation@yad1986m	@yad1986m	67.111	67.721	вопрос специальный
intonation@yad1986m	@yad1986m	84.935	85.265	вопрос специальный
intonation@yad1986m	@yad1986m	106.195	107.495	нарратив
intonation@yad1986m	@yad1986m	119.8	127.55	вопрос специальный
intonation@yad1986m	@yad1986m	162.607	162.907	вопрос специальный
intonation@yad1986m	@yad1986m	168.007	168.927	вопрос специальный
intonation@yad1986m	@yad1986m	179.167	179.857	вопрос специальный
intonation@yad1986m	@yad1986m	188.913	189.589	вопрос да-нет
intonation@yad1986m	@yad1986m	189.906	190.198	неясно
intonation@yad1986m	@yad1986m	191.297	192.198	вопрос да-нет
intonation@yad1986m	@yad1986m	194.47	195.09	вопрос да-нет
intonation@yad1986m	@yad1986m	238.89	239.287	восклицание
intonation@yad1986m	@yad1986m	240.702	247.303	вопрос да-нет
intonation@yad1986m	@yad1986m	253.602	253.994	вопрос да-нет
intonation@yad1986m	@yad1986m	254.795	254.945	восклицание
intonation@yad1986m	@yad1986m	261.304	268.453	нарратив
intonation@yad1986m	@yad1986m	268.707	270.823	вопрос специальный
intonation@yad1986m	@yad1986m	274.005	275.693	вопрос специальный
intonation@yad1986m	@yad1986m	277.814	278.787	вопрос да-нет
intonation@yad1986m	@yad1986m	281.013	281.297	вопрос специальный
intonation@yad1986m	@yad1986m	289.895	290.689	вопрос да-нет
intonation@yad1986m	@yad1986m	299.1	299.504	вопрос да-нет
intonation@yad1986m	@yad1986m	305.116	306.818	вопрос да-нет
intonation@yad1986m	@yad1986m	307.499	308.697	неясно
intonation@yad1986m	@yad1986m	339.006	339.304	восклицание
intonation@yad1986m	@yad1986m	339.918	341.812	вопрос да-нет
gram@yad1986m		0.0	0.258	_
gram@yad1986m		0.258	0.534	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		0.534	0.883	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		0.883	1.496	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m		1.496	2.079	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yad1986m		2.37	2.69	_
gram@yad1986m		2.841	3.066	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yad1986m		3.12	3.777	_
gram@yad1986m		3.777	3.928	_
gram@yad1986m		3.928	4.289	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m		4.289	4.65	_
gram@yad1986m		5.011	5.485	Animacy=Inan|Case=Nom|Gender=Neut|Number=Coll
gram@yad1986m		5.485	5.951	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yad1986m		5.951	6.575	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@yad1986m		6.575	6.89	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yad1986m		7.84	8.151	_
gram@yad1986m		8.151	8.314	_
gram@yad1986m		8.314	8.388	_
gram@yad1986m		8.388	8.429	_
gram@yad1986m		8.429	8.508	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yad1986m		8.508	8.856	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m		8.91	10.291	_
gram@yad1986m		10.291	10.626	Degree=Pos
gram@yad1986m		10.626	11.048	Degree=Pos
gram@yad1986m		11.048	11.422	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		11.422	11.67	Case=Nom|Number=Sing|Person=2
gram@yad1986m		11.859	12.117	Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m		12.117	12.438	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m		12.438	12.951	_
gram@yad1986m		12.951	13.603	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m		13.603	13.976	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m		13.976	14.25	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m		14.25	14.468	Animacy=Inan|Case=Gen|Gender=Neut|Number=Call
gram@yad1986m		14.468	14.583	_
gram@yad1986m		14.583	14.69	_
gram@yad1986m		14.79	15.076	Case=Nom|Number=Sing|Person=2
gram@yad1986m		15.076	15.264	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m		15.264	15.595	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		15.595	15.741	_
gram@yad1986m		15.741	15.828	_
gram@yad1986m		15.828	15.92	_
gram@yad1986m		47.691	47.808	_
gram@yad1986m		47.808	47.925	Case=Ins
gram@yad1986m		47.925	48.042	Case=Nom|Number=Sing|Person=2
gram@yad1986m		48.042	48.159	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m		48.159	48.45	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		48.45	48.488	_
gram@yad1986m		48.488	48.544	_
gram@yad1986m		48.544	48.631	_
gram@yad1986m		67.111	67.455	Degree=Pos
gram@yad1986m		67.455	67.572	_
gram@yad1986m		67.572	67.634	_
gram@yad1986m		67.634	67.721	_
gram@yad1986m		84.935	85.001	_
gram@yad1986m		85.001	85.067	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m		85.067	85.133	_
gram@yad1986m		85.133	85.199	_
gram@yad1986m		85.199	85.265	_
gram@yad1986m		106.195	106.67	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m		106.67	107.025	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m		107.025	107.171	_
gram@yad1986m		107.171	107.327	_
gram@yad1986m		107.327	107.396	_
gram@yad1986m		107.396	107.495	_
gram@yad1986m		119.8	120.121	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		120.121	120.442	Degree=Cmp
gram@yad1986m		120.442	120.844	Case=Gen|Degree=Pos|Number=Plur
gram@yad1986m		120.844	121.629	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@yad1986m		121.629	121.7	_
gram@yad1986m		121.7	122.033	_
gram@yad1986m		122.033	122.25	_
gram@yad1986m		122.25	122.557	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yad1986m		122.557	122.785	_
gram@yad1986m		122.785	123.138	Degree=Pos
gram@yad1986m		123.138	123.298	_
gram@yad1986m		123.298	123.626	_
gram@yad1986m		123.626	124.163	Degree=Pos
gram@yad1986m		124.163	124.726	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m		124.726	124.977	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m		124.977	125.411	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		125.411	125.542	_
gram@yad1986m		125.542	125.805	Degree=Pos
gram@yad1986m		125.805	126.012	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m		126.012	126.125	_
gram@yad1986m		126.125	126.358	_
gram@yad1986m		126.358	126.455	_
gram@yad1986m		126.455	126.754	Degree=Pos
gram@yad1986m		126.754	127.079	Degree=Pos
gram@yad1986m		127.079	127.294	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@yad1986m		127.294	127.445	Animacy=Inan|Case=Acc|Gender=Neut|Number=Coll
gram@yad1986m		127.445	127.498	_
gram@yad1986m		127.498	127.55	_
gram@yad1986m		157.995	158.075	_
gram@yad1986m		158.075	158.155	_
gram@yad1986m		158.155	158.235	_
gram@yad1986m		162.607	162.667	Case=Nom
gram@yad1986m		162.667	162.727	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m		162.727	162.787	_
gram@yad1986m		162.787	162.847	_
gram@yad1986m		162.847	162.907	_
gram@yad1986m		168.007	168.14	Case=Nom|Number=Sing|Person=2
gram@yad1986m		168.14	168.406	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m		168.406	168.472	_
gram@yad1986m		168.472	168.562	Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m		168.562	168.721	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m		168.721	168.805	_
gram@yad1986m		168.805	168.867	_
gram@yad1986m		168.867	168.927	_
gram@yad1986m		179.167	179.264	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m		179.264	179.361	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		179.361	179.458	_
gram@yad1986m		179.458	179.555	_
gram@yad1986m		179.555	179.652	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m		179.652	179.734	_
gram@yad1986m		179.734	179.785	_
gram@yad1986m		179.785	179.857	_
gram@yad1986m		188.913	189.076	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		189.076	189.239	_
gram@yad1986m		189.239	189.404	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m		189.404	189.457	_
gram@yad1986m		189.457	189.519	_
gram@yad1986m		189.519	189.589	_
gram@yad1986m		189.906	189.947	_
gram@yad1986m		189.947	189.988	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@yad1986m		189.988	190.029	_
gram@yad1986m		190.029	190.07	_
gram@yad1986m		190.07	190.111	_
gram@yad1986m		190.111	190.152	_
gram@yad1986m		190.152	190.198	_
gram@yad1986m		191.297	191.446	_
gram@yad1986m		191.446	191.595	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@yad1986m		191.595	191.744	Degree=Pos
gram@yad1986m		191.744	191.893	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yad1986m		191.893	192.046	_
gram@yad1986m		192.046	192.125	_
gram@yad1986m		192.125	192.198	_
gram@yad1986m		194.47	194.746	Case=Dat|Number=Sing|Person=2
gram@yad1986m		194.746	194.91	Degree=Pos
gram@yad1986m		194.91	194.946	_
gram@yad1986m		194.946	195.028	_
gram@yad1986m		195.028	195.09	_
gram@yad1986m		238.89	238.989	_
gram@yad1986m		238.989	239.088	_
gram@yad1986m		239.088	239.187	_
gram@yad1986m		239.187	239.287	_
gram@yad1986m		240.702	240.946	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m		240.946	241.19	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		241.19	241.434	Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		241.434	241.678	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		241.678	241.922	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m		241.922	241.984	_
gram@yad1986m		241.984	242.237	Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		242.237	242.49	_
gram@yad1986m		242.49	242.743	_
gram@yad1986m		242.743	242.996	_
gram@yad1986m		242.996	243.249	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		243.249	243.502	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@yad1986m		243.502	243.57	_
gram@yad1986m		243.57	244.908	_
gram@yad1986m		244.908	244.964	_
gram@yad1986m		244.964	245.37	Case=Acc|Number=Sing
gram@yad1986m		245.37	245.667	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m		245.667	245.8	_
gram@yad1986m		245.8	246.115	Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m		246.115	246.437	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m		246.437	246.503	_
gram@yad1986m		246.503	246.708	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m		246.708	246.862	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m		246.862	247.058	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		247.058	247.151	_
gram@yad1986m		247.151	247.212	_
gram@yad1986m		247.212	247.303	_
gram@yad1986m		253.602	253.7	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m		253.7	253.798	_
gram@yad1986m		253.798	253.896	_
gram@yad1986m		253.896	253.994	_
gram@yad1986m		254.795	254.845	_
gram@yad1986m		254.845	254.895	_
gram@yad1986m		254.895	254.945	_
gram@yad1986m		261.304	261.447	Case=Nom|Number=Plur|Person=1
gram@yad1986m		261.447	261.624	_
gram@yad1986m		261.624	262.16	Degree=Pos
gram@yad1986m		262.16	262.446	_
gram@yad1986m		262.446	262.567	Case=Nom|Number=Plur|Person=1
gram@yad1986m		262.567	262.915	_
gram@yad1986m		262.915	262.972	_
gram@yad1986m		262.972	263.145	_
gram@yad1986m		263.145	263.266	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
